2026-02-06 14:27:48.989 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:27:49.095 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:27:49.103 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:27:49.754 -05:00 [INF] Database created/verified successfully
2026-02-06 14:27:49.757 -05:00 [INF] Initial menu fetch is enabled, fetching menus from API...
2026-02-06 14:27:59.998 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=21167
2026-02-06 14:28:00.029 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=42521
2026-02-06 14:28:00.064 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=56017
2026-02-06 14:28:00.142 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=61351
2026-02-06 14:28:00.147 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=34261
2026-02-06 14:28:00.147 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=53802
2026-02-06 14:28:00.168 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=67277
2026-02-06 14:28:00.218 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36651
2026-02-06 14:28:00.224 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40463
2026-02-06 14:28:00.234 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=48115
2026-02-06 14:28:00.278 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15102
2026-02-06 14:28:00.281 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26129
2026-02-06 14:28:00.282 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=28772
2026-02-06 14:28:00.295 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=33806
2026-02-06 14:28:00.295 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=47590
2026-02-06 14:28:00.326 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=65905
2026-02-06 14:28:00.351 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19369
2026-02-06 14:28:00.455 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=22413
2026-02-06 14:28:00.456 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23105
2026-02-06 14:28:00.458 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27812
2026-02-06 14:28:00.459 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=28219
2026-02-06 14:28:00.468 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=46641
2026-02-06 14:28:00.469 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45958
2026-02-06 14:28:00.471 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=43400
2026-02-06 14:28:00.498 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27980
2026-02-06 14:28:00.530 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=25309
2026-02-06 14:28:00.543 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=37767
2026-02-06 14:28:00.590 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45668
2026-02-06 14:28:00.614 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=31502
2026-02-06 14:28:00.632 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=35447
2026-02-06 14:28:00.638 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=33342
2026-02-06 14:28:00.658 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=22792
2026-02-06 14:28:00.670 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27509
2026-02-06 14:28:00.689 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27293
2026-02-06 14:28:00.900 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=53304
2026-02-06 14:28:00.992 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=59833
2026-02-06 14:28:01.042 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=82254
2026-02-06 14:28:01.337 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=61619
2026-02-06 14:28:01.340 -05:00 [INF] Successfully fetched 336 menus out of 336 attempts
2026-02-06 14:28:01.342 -05:00 [INF] Starting upsert of 336 menus
2026-02-06 14:28:03.320 -05:00 [INF] Successfully committed transaction for 336 menus
2026-02-06 14:28:03.323 -05:00 [INF] Menus successfully upserted to repository
2026-02-06 14:28:03.324 -05:00 [INF] Initial menu fetch completed successfully
2026-02-06 14:28:03.326 -05:00 [INF] Daily menu job scheduled: FirstRun="2026-02-07T00:00:00.0000000-05:00", Interval="1.00:00:00", DaysOffset=7
2026-02-06 14:28:03.329 -05:00 [INF] Daily menu fetch job scheduled with 7 days offset
2026-02-06 14:28:03.405 -05:00 [INF] WhatTheDob Web application configured and ready to run
2026-02-06 14:28:04.496 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm
2026-02-06 14:28:04.502 -05:00 [INF] Menu page initialized with SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:28:04.513 -05:00 [INF] Retrieved 16 campuses
2026-02-06 14:28:04.523 -05:00 [INF] Retrieved 4 meals
2026-02-06 14:28:04.526 -05:00 [INF] Filters loaded successfully: 16 campuses, 4 meals
2026-02-06 14:28:05.013 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm
2026-02-06 14:28:05.016 -05:00 [INF] Menu page initialized with SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:28:05.062 -05:00 [INF] Retrieved 16 campuses
2026-02-06 14:28:05.064 -05:00 [INF] Retrieved 4 meals
2026-02-06 14:28:05.070 -05:00 [INF] Filters loaded successfully: 16 campuses, 4 meals
2026-02-06 14:28:06.571 -05:00 [INF] Loading menu for Date=02/06/26, CampusId=11, MealId=1, SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:28:06.574 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:28:06.630 -05:00 [INF] Successfully retrieved menu with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:28:06.631 -05:00 [INF] Menu loaded successfully with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:28:09.500 -05:00 [INF] Loading menu for Date=02/06/26, CampusId=11, MealId=2, SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:28:09.503 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=2
2026-02-06 14:28:09.506 -05:00 [INF] Successfully retrieved menu with 53 items for Date=02/06/26, CampusId=11, MealId=2
2026-02-06 14:28:09.508 -05:00 [INF] Menu loaded successfully with 53 items for Date=02/06/26, CampusId=11, MealId=2
2026-02-06 14:38:45.153 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:38:45.299 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:38:45.306 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:38:45.990 -05:00 [INF] Database created/verified successfully
2026-02-06 14:38:45.991 -05:00 [INF] Initial menu fetch is enabled, fetching menus from API...
2026-02-06 14:38:46.008 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm
2026-02-06 14:38:46.013 -05:00 [INF] Starting menu fetch from API for 7 days
2026-02-06 14:38:46.277 -05:00 [ERR] HTTP request failed: Method=GET, URL=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm, Date=N/A, Meal=N/A, CampusId=N/A
System.Net.Http.HttpRequestException: Response status code does not indicate success: 404 (Not Found).
   at System.Net.Http.HttpResponseMessage.EnsureSuccessStatusCode()
   at WhatTheDob.Infrastructure.Services.External.MenuApiClient.GetMenuDataAsync(String url, String menuDate, String meal, Nullable`1 campusId) in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Infrastructure\Services\External\MenuApiClient.cs:line 55
2026-02-06 14:40:12.687 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:40:12.814 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:40:12.825 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:40:13.473 -05:00 [INF] Database created/verified successfully
2026-02-06 14:40:13.474 -05:00 [INF] Initial menu fetch is enabled, fetching menus from API...
2026-02-06 14:40:13.487 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm
2026-02-06 14:40:13.492 -05:00 [INF] Starting menu fetch from API for 7 days
2026-02-06 14:40:13.740 -05:00 [ERR] HTTP request failed: Method=GET, URL=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm, Date=N/A, Meal=N/A, CampusId=N/A
System.Net.Http.HttpRequestException: Response status code does not indicate success: 404 (Not Found).
   at System.Net.Http.HttpResponseMessage.EnsureSuccessStatusCode()
   at WhatTheDob.Infrastructure.Services.External.MenuApiClient.GetMenuDataAsync(String url, String menuDate, String meal, Nullable`1 campusId) in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Infrastructure\Services\External\MenuApiClient.cs:line 55
2026-02-06 14:42:25.154 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:42:25.286 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:42:25.293 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:42:25.951 -05:00 [INF] Database created/verified successfully
2026-02-06 14:42:25.952 -05:00 [INF] Initial menu fetch is enabled, starting fetch...
2026-02-06 14:42:25.965 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm
2026-02-06 14:42:25.972 -05:00 [INF] Starting menu fetch from API for 7 days
2026-02-06 14:42:26.307 -05:00 [ERR] HTTP request failed: Method=GET, URL=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm, Date=N/A, Meal=N/A, CampusId=N/A
System.Net.Http.HttpRequestException: Response status code does not indicate success: 404 (Not Found).
   at System.Net.Http.HttpResponseMessage.EnsureSuccessStatusCode()
   at WhatTheDob.Infrastructure.Services.External.MenuApiClient.GetMenuDataAsync(String url, String menuDate, String meal, Nullable`1 campusId) in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Infrastructure\Services\External\MenuApiClient.cs:line 55
2026-02-06 14:42:26.453 -05:00 [ERR] Initial menu fetch failed
System.Net.Http.HttpRequestException: Response status code does not indicate success: 404 (Not Found).
   at System.Net.Http.HttpResponseMessage.EnsureSuccessStatusCode()
   at WhatTheDob.Infrastructure.Services.External.MenuApiClient.GetMenuDataAsync(String url, String menuDate, String meal, Nullable`1 campusId) in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Infrastructure\Services\External\MenuApiClient.cs:line 55
   at WhatTheDob.Infrastructure.Services.MenuService.FetchMenusFromApiAsync() in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Infrastructure\Services\MenuService.cs:line 63
   at Program.<Main>$(String[] args) in C:\Users\136dp\source\repos\WhatTheDob\src\WhatTheDob.Web\Program.cs:line 122
2026-02-06 14:42:26.463 -05:00 [INF] Daily menu job scheduled: FirstRun="2026-02-07T00:00:00.0000000-05:00", Interval="1.00:00:00", DaysOffset=7
2026-02-06 14:42:26.466 -05:00 [INF] Daily menu fetch job scheduled with 7 days offset
2026-02-06 14:42:26.532 -05:00 [INF] WhatTheDob Web application configured and ready to run
2026-02-06 14:42:27.526 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm
2026-02-06 14:42:27.530 -05:00 [INF] Menu page initialized with SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:42:27.822 -05:00 [INF] Retrieved 16 campuses
2026-02-06 14:42:27.830 -05:00 [INF] Retrieved 4 meals
2026-02-06 14:42:27.832 -05:00 [INF] Filters loaded successfully: 16 campuses, 4 meals
2026-02-06 14:42:28.466 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pags/daily-menu.cfm
2026-02-06 14:42:28.472 -05:00 [INF] Menu page initialized with SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:42:28.524 -05:00 [INF] Retrieved 16 campuses
2026-02-06 14:42:28.525 -05:00 [INF] Retrieved 4 meals
2026-02-06 14:42:28.526 -05:00 [INF] Filters loaded successfully: 16 campuses, 4 meals
2026-02-06 14:52:22.347 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:52:22.473 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:52:22.482 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:52:23.119 -05:00 [INF] Database created/verified successfully
2026-02-06 14:52:23.123 -05:00 [INF] Daily menu job scheduled: FirstRun="2026-02-07T00:00:00.0000000-05:00", Interval="1.00:00:00", DaysOffset=7
2026-02-06 14:52:23.128 -05:00 [INF] Daily menu fetch job scheduled with 7 days offset
2026-02-06 14:52:23.199 -05:00 [INF] WhatTheDob Web application configured and ready to run
2026-02-06 14:52:25.039 -05:00 [INF] MenuService initialized with DaysToFetch=7, SelectedCampus=46, MenuApiUrl=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm
2026-02-06 14:52:25.044 -05:00 [INF] Menu page initialized with SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:52:25.322 -05:00 [INF] Retrieved 16 campuses
2026-02-06 14:52:25.334 -05:00 [INF] Retrieved 4 meals
2026-02-06 14:52:25.337 -05:00 [INF] Filters loaded successfully: 16 campuses, 4 meals
2026-02-06 14:52:38.665 -05:00 [INF] Loading menu for Date=02/06/26, CampusId=11, MealId=1, SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba
2026-02-06 14:52:38.668 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:38.746 -05:00 [INF] Successfully retrieved menu with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:38.748 -05:00 [INF] Menu loaded successfully with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:40.961 -05:00 [INF] Submitting rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, Rating=3
2026-02-06 14:52:40.963 -05:00 [INF] Submitting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, Rating=3
2026-02-06 14:52:40.967 -05:00 [INF] Upserting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, Rating=3
2026-02-06 14:52:41.033 -05:00 [INF] Updated user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, OldRating=4, NewRating=3
2026-02-06 14:52:41.101 -05:00 [INF] User rating successfully submitted: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, Rating=3
2026-02-06 14:52:41.105 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:41.110 -05:00 [INF] Successfully retrieved menu with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:41.111 -05:00 [INF] Rating submitted successfully: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Crullers, Rating=3
2026-02-06 14:52:52.455 -05:00 [INF] Submitting rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, Rating=2
2026-02-06 14:52:52.457 -05:00 [INF] Submitting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, Rating=2
2026-02-06 14:52:52.458 -05:00 [INF] Upserting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, Rating=2
2026-02-06 14:52:52.462 -05:00 [INF] Updated user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, OldRating=3, NewRating=2
2026-02-06 14:52:52.467 -05:00 [INF] User rating successfully submitted: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, Rating=2
2026-02-06 14:52:52.468 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:52.471 -05:00 [INF] Successfully retrieved menu with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:52.472 -05:00 [INF] Rating submitted successfully: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Assorted Muffins, Rating=2
2026-02-06 14:52:54.327 -05:00 [INF] Submitting rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
2026-02-06 14:52:54.329 -05:00 [INF] Submitting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
2026-02-06 14:52:54.330 -05:00 [INF] Upserting user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
2026-02-06 14:52:54.346 -05:00 [INF] Created new user rating: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
2026-02-06 14:52:54.370 -05:00 [INF] User rating successfully submitted: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
2026-02-06 14:52:54.371 -05:00 [INF] Retrieving menu for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:54.374 -05:00 [INF] Successfully retrieved menu with 38 items for Date=02/06/26, CampusId=11, MealId=1
2026-02-06 14:52:54.375 -05:00 [INF] Rating submitted successfully: SessionId=7c4a4b85-a665-45da-9267-8641c9f5caba, ItemValue=Nutella My Berry Acai Bowl, Rating=4
